# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1072,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
792 793 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
793 794 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
794 795 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
795 796 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
796 797 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
797 798 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
798 800 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
800 801 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
801 802 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
802 803 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
803 804 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
804 805 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
805 806 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
806 807 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
807 808 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
808 809 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
809 811 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
811 812 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
812 813 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
813 814 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
814 815 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
815 816 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
816 817 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
817 818 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
818 819 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
819 820 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
820 821 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
821 822 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
822 823 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
823 825 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
825 826 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
826 827 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
827 828 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
828 829 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
829 830 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
830 831 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
831 832 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
832 833 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
833 834 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
834 835 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
835 836 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
836 837 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
837 839 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
839 840 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
840 841 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
841 842 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
842 843 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
843 844 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
844 845 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
845 846 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
846 847 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
847 848 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
848 849 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
849 850 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
850 851 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
851 852 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
852 853 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
853 854 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
854 855 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
855 856 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
856 857 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
857 858 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
858 859 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
859 860 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
860 861 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
861 862 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
862 863 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
863 864 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
864 865 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
865 866 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
866 867 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
867 868 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
868 869 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
869 870 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
870 871 6.1247e+00 6.0019e+00 6.0388e+00 6.5569e+00
871 872 6.1246e+00 6.0019e+00 6.0388e+00 6.5569e+00
872 873 2.9803e+00 1.5697e+00 1.7490e+00 6.3622e+00
873 874 1.7342e+00 1.5605e+00 1.7025e+00 1.8725e+00
874 875 1.7342e+00 1.5605e+00 1.7025e+00 1.8725e+00
875 876 1.7052e+00 1.5586e+00 1.7017e+00 1.8524e+00
876 877 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
877 878 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
878 879 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
879 880 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
880 881 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
881 882 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
882 883 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
883 884 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
884 885 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
885 886 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
886 887 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
887 888 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
888 889 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
889 890 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
890 891 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
891 892 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
892 893 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
893 894 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
894 895 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
895 896 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
896 897 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
897 898 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
898 899 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
899 900 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
900 902 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
902 903 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
903 904 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
904 905 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
905 906 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
906 907 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
907 908 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
908 909 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
909 910 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
910 911 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
911 912 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
912 913 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
913 914 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
914 915 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
915 916 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
916 917 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
917 918 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
918 919 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
919 920 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
920 921 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
921 922 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
922 923 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
923 924 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
924 925 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
925 926 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
926 927 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
927 928 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
928 929 1.7040e+00 1.5586e+00 1.7017e+00 1.8524e+00
929 930 1.7024e+00 1.5562e+00 1.7015e+00 1.8524e+00
930 931 1.6922e+00 1.5389e+00 1.6996e+00 1.8524e+00
931 932 1.3522e+00 7.3646e-01 1.6315e+00 1.8277e+00
932 933 8.7251e-01 7.1642e-01 8.0681e-01 1.7009e+00
933 934 7.9923e-01 7.1584e-01 8.0386e-01 8.7762e-01
934 935 7.9740e-01 7.1584e-01 8.0385e-01 8.7587e-01
935 936 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
936 937 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
937 938 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
938 939 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
939 940 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
940 941 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
941 942 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
942 943 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
943 944 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
944 945 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
945 946 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
946 947 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
947 948 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
948 949 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
949 950 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
950 951 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
951 952 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
952 953 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
953 954 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
954 955 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
955 956 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
956 957 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
957 958 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
958 959 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
959 960 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
960 961 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
961 962 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
962 963 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
963 964 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
964 965 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
965 966 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
966 967 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
967 968 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
968 969 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
969 970 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
970 971 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
971 972 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
972 973 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
973 974 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
974 975 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
975 976 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
976 977 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
977 978 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
978 979 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
979 980 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
980 981 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
981 982 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
982 983 7.9720e-01 7.1584e-01 8.0385e-01 8.7587e-01
983 984 7.9974e-01 7.1584e-01 8.0385e-01 8.7587e-01
984 985 1.0420e+00 7.1584e-01 8.0535e-01 6.1172e+00
985 986 6.3869e+00 8.2232e-01 6.6272e+00 7.6190e+00
986 987 6.6680e+00 5.8686e+00 6.6394e+00 7.6693e+00
987 988 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
988 989 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
989 990 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
990 991 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
991 992 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
992 993 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
993 994 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
994 995 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
995 996 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
996 997 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
997 998 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
998 999 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
999 1000 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1000 1001 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1001 1002 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1002 1003 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1003 1004 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1004 1005 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1005 1006 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1006 1007 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1007 1008 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1008 1009 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1009 1010 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1010 1011 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1011 1012 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1012 1013 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1013 1014 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1014 1015 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1015 1016 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1016 1017 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1017 1018 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1018 1019 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1019 1020 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1020 1021 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1021 1022 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1022 1023 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1023 1024 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1024 1025 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1025 1026 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1026 1027 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1027 1028 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1028 1029 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1029 1030 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1030 1031 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1031 1032 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1032 1033 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1033 1034 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1034 1035 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1035 1037 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1037 1038 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1038 1039 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1039 1041 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1041 1042 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1042 1043 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1043 1044 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1044 1045 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1045 1046 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1046 1047 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1047 1048 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1048 1049 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1049 1052 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1052 1053 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1053 1054 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1054 1055 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1055 1056 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1056 1057 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1057 1058 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1058 1059 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1059 1060 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1060 1061 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1061 1062 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1062 1064 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1064 1065 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1065 1066 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1066 1067 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1067 1068 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1068 1069 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1069 1070 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1070 1071 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1071 1072 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1072 1073 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1073 1074 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1074 1075 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1075 1076 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1076 1077 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1077 1078 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1078 1079 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1079 1080 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1080 1081 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1081 1082 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1082 1083 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1083 1084 6.6810e+00 5.8745e+00 6.6400e+00 7.6693e+00
1084 1085 6.6643e+00 5.8686e+00 6.6389e+00 7.6584e+00
1085 1086 5.4229e-01 4.3235e-01 5.2157e-01 6.2248e-01
1086 1087 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1087 1088 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1088 1089 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1089 1090 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1090 1091 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1091 1093 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1093 1094 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1094 1095 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1095 1096 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1096 1097 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1097 1098 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1098 1099 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1099 1100 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1100 1101 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1101 1102 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1102 1103 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1103 1104 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1104 1105 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1105 1106 5.2386e-01 4.3235e-01 5.2127e-01 6.2152e-01
1106 1107 5.3013e-01 4.3235e-01 5.2141e-01 6.2220e-01
1107 1108 1.1585e+01 8.1124e+00 1.1251e+01 1.6570e+01
1108 1109 1.1585e+01 8.1124e+00 1.1251e+01 1.6570e+01
1109 1110 1.1585e+01 8.1124e+00 1.1251e+01 1.6570e+01
1110 1111 1.1585e+01 8.1124e+00 1.1251e+01 1.6570e+01
1111 1112 1.1585e+01 8.1124e+00 1.1251e+01 1.6570e+01
1112 1113 1.1585e+01 8.1124e+00 1.1251e+01 1.6570e+01
