# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1382,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
787 788 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
788 789 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
789 790 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
790 791 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
791 792 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
792 793 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
793 794 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
794 795 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
795 796 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
796 797 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
797 798 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
798 799 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
799 800 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
800 801 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
801 802 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
802 804 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
804 805 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
805 806 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
806 807 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
807 808 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
808 809 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
809 810 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
810 811 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
811 812 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
812 813 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
813 814 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
814 815 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
815 816 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
816 817 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
817 818 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
818 819 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
819 820 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
820 821 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
821 822 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
822 823 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
823 824 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
824 825 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
825 826 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
826 827 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
827 828 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
828 829 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
829 830 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
830 831 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
831 832 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
832 833 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
833 834 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
834 835 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
835 836 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
836 837 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
837 838 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
838 839 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
839 841 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
841 842 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
842 843 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
843 844 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
844 846 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
846 847 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
847 848 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
848 849 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
849 850 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
850 851 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
851 852 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
852 853 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
853 854 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
854 855 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
855 856 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
856 857 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
857 858 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
858 859 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
859 860 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
860 861 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
861 862 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
862 863 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
863 864 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
864 865 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
865 866 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
866 867 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
867 868 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
868 869 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
869 870 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
870 871 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
871 872 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
872 873 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
873 874 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
874 875 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
875 876 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
876 877 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
877 878 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
878 879 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
879 880 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
880 881 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
881 882 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
882 883 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
883 884 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
884 885 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
885 886 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
886 887 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
887 888 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
888 890 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
890 891 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
891 892 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
892 893 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
893 894 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
894 895 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
895 896 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
896 897 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
897 898 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
898 899 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
899 900 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
900 901 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
901 902 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
902 903 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
903 904 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
904 906 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
906 907 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
907 908 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
908 909 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
909 910 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
910 911 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
911 912 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
912 913 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
913 914 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
914 915 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
915 916 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
916 917 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
917 918 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
918 919 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
919 920 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
920 921 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
921 922 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
922 923 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
923 924 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
924 925 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
925 926 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
926 927 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
927 928 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
928 929 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
929 930 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
930 931 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
931 932 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
932 933 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
933 934 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
934 935 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
935 936 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
936 937 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
937 938 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
938 939 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
939 940 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
940 941 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
941 942 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
942 943 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
943 945 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
945 946 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
946 947 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
947 948 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
948 949 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
949 950 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
950 951 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
951 953 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
953 954 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
954 955 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
955 956 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
956 957 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
957 958 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
958 959 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
959 960 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
960 961 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
961 962 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
962 963 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
963 964 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
964 965 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
965 966 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
966 967 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
967 968 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
968 969 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
969 970 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
970 971 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
971 972 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
972 973 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
973 974 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
974 975 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
975 976 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
976 977 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
977 978 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
978 979 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
979 980 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
980 981 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
981 982 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
982 983 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
983 984 6.2820e+00 5.5385e+00 6.0315e+00 7.0350e+00
984 985 6.2977e+00 5.5443e+00 6.0316e+00 7.0354e+00
985 986 6.3227e+00 5.5512e+00 6.0318e+00 7.0435e+00
986 987 6.3753e+00 5.5512e+00 6.0324e+00 7.0575e+00
987 988 6.4904e+00 5.6732e+00 6.0340e+00 1.0270e+01
988 989 6.7611e+00 5.7657e+00 6.0399e+00 1.0511e+01
989 990 6.9023e+00 6.0002e+00 6.0431e+00 1.0590e+01
990 991 7.0436e+00 6.0005e+00 6.0476e+00 1.0625e+01
991 992 7.1457e+00 6.0007e+00 6.0622e+00 1.0690e+01
992 993 7.1863e+00 6.0013e+00 6.1018e+00 1.0695e+01
993 994 7.2133e+00 6.0013e+00 6.1184e+00 1.0695e+01
994 995 7.2390e+00 6.0013e+00 7.0002e+00 1.0727e+01
995 996 7.2904e+00 6.0013e+00 7.0010e+00 1.0760e+01
996 997 7.3462e+00 6.0013e+00 7.0018e+00 1.1012e+01
997 998 7.3950e+00 6.0013e+00 7.0027e+00 1.1018e+01
998 999 7.4243e+00 6.0014e+00 7.0037e+00 1.1023e+01
999 1000 7.4898e+00 6.0014e+00 7.0053e+00 1.1036e+01
1000 1001 7.5272e+00 6.0014e+00 7.0060e+00 1.1051e+01
1001 1002 7.5705e+00 6.0017e+00 7.0065e+00 1.1051e+01
1002 1003 7.6217e+00 6.0017e+00 7.0074e+00 1.1065e+01
1003 1004 7.6620e+00 6.0020e+00 7.0093e+00 1.1067e+01
1004 1005 7.7217e+00 6.0020e+00 7.0112e+00 1.1092e+01
1005 1006 7.7667e+00 6.0021e+00 7.0122e+00 1.1106e+01
1006 1007 7.8142e+00 6.0021e+00 7.0144e+00 1.1106e+01
1007 1008 7.9172e+00 6.0022e+00 7.0169e+00 1.1116e+01
1008 1009 7.9963e+00 6.0022e+00 7.0188e+00 1.1124e+01
1009 1010 8.1372e+00 6.0024e+00 7.0228e+00 1.1138e+01
1010 1011 8.2967e+00 6.0026e+00 7.0321e+00 1.1153e+01
1011 1012 8.4036e+00 6.0031e+00 7.0452e+00 1.1153e+01
1012 1013 8.4990e+00 6.0032e+00 9.5126e+00 1.1154e+01
1013 1014 8.5386e+00 6.0033e+00 9.6669e+00 1.1154e+01
1014 1015 8.5872e+00 6.0033e+00 9.8329e+00 1.1154e+01
1015 1016 8.6312e+00 6.0045e+00 9.9744e+00 1.1161e+01
1016 1017 8.6441e+00 6.0045e+00 9.9896e+00 1.1161e+01
1017 1018 8.6451e+00 6.0045e+00 9.9995e+00 1.1161e+01
1018 1019 8.6451e+00 6.0045e+00 9.9995e+00 1.1161e+01
1019 1020 8.6485e+00 6.0045e+00 1.0001e+01 1.1161e+01
1020 1021 8.6743e+00 6.0046e+00 1.0007e+01 1.1161e+01
1021 1022 8.8402e+00 6.0076e+00 1.0041e+01 1.1176e+01
1022 1023 8.8819e+00 6.0076e+00 1.0055e+01 1.1176e+01
1023 1024 8.8929e+00 6.0077e+00 1.0059e+01 1.1176e+01
1024 1025 8.9903e+00 6.0118e+00 1.0075e+01 1.1176e+01
1025 1026 9.1623e+00 6.0151e+00 1.0111e+01 1.1191e+01
1026 1027 9.2218e+00 6.0196e+00 1.0126e+01 1.1196e+01
1027 1028 9.2733e+00 6.0206e+00 1.0131e+01 1.1216e+01
1028 1029 9.2924e+00 6.0297e+00 1.0135e+01 1.1216e+01
1029 1030 9.3033e+00 6.0300e+00 1.0136e+01 1.1216e+01
1030 1031 9.3340e+00 6.0391e+00 1.0139e+01 1.1216e+01
1031 1032 9.3519e+00 6.0446e+00 1.0142e+01 1.1216e+01
1032 1033 9.3726e+00 6.9768e+00 1.0145e+01 1.1216e+01
1033 1034 9.3762e+00 6.9768e+00 1.0145e+01 1.1216e+01
1034 1035 9.3812e+00 7.0002e+00 1.0146e+01 1.1216e+01
1035 1036 9.3816e+00 7.0002e+00 1.0146e+01 1.1216e+01
1036 1037 9.3888e+00 7.0003e+00 1.0149e+01 1.1225e+01
1037 1038 9.3888e+00 7.0003e+00 1.0149e+01 1.1225e+01
1038 1039 9.3909e+00 7.0003e+00 1.0150e+01 1.1225e+01
1039 1040 9.3925e+00 7.0003e+00 1.0150e+01 1.1225e+01
1040 1041 9.3965e+00 7.0003e+00 1.0150e+01 1.1225e+01
1041 1042 9.3966e+00 7.0003e+00 1.0150e+01 1.1225e+01
1042 1044 9.3966e+00 7.0003e+00 1.0150e+01 1.1225e+01
1044 1045 9.3966e+00 7.0003e+00 1.0150e+01 1.1225e+01
1045 1046 9.3975e+00 7.0003e+00 1.0150e+01 1.1225e+01
1046 1047 9.3992e+00 7.0004e+00 1.0151e+01 1.1225e+01
1047 1048 9.4019e+00 7.0004e+00 1.0153e+01 1.1225e+01
1048 1049 9.4164e+00 7.0010e+00 1.0155e+01 1.1225e+01
1049 1050 9.4294e+00 7.0013e+00 1.0164e+01 1.1226e+01
1050 1051 9.4479e+00 7.0016e+00 1.0165e+01 1.1226e+01
1051 1052 9.4549e+00 7.0016e+00 1.0166e+01 1.1226e+01
1052 1053 9.4566e+00 7.0016e+00 1.0166e+01 1.1226e+01
1053 1054 9.4575e+00 7.0016e+00 1.0166e+01 1.1226e+01
1054 1055 9.4575e+00 7.0016e+00 1.0166e+01 1.1226e+01
1055 1056 9.4589e+00 7.0016e+00 1.0166e+01 1.1226e+01
1056 1057 9.4603e+00 7.0016e+00 1.0166e+01 1.1226e+01
1057 1058 9.4612e+00 7.0016e+00 1.0166e+01 1.1226e+01
1058 1059 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1059 1060 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1060 1061 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1061 1062 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1062 1063 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1063 1064 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1064 1065 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1065 1066 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1066 1068 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1068 1069 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1069 1071 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1071 1072 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1072 1073 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1073 1074 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1074 1075 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1075 1076 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1076 1077 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1077 1078 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1078 1079 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1079 1080 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1080 1081 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1081 1082 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1082 1083 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1083 1084 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1084 1085 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1085 1086 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1086 1087 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1087 1088 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1088 1089 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1089 1090 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1090 1091 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1091 1092 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1092 1093 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1093 1094 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1094 1095 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1095 1096 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1096 1098 9.4623e+00 7.0016e+00 1.0166e+01 1.1226e+01
1098 1099 9.4624e+00 7.0016e+00 1.0167e+01 1.1226e+01
1099 1100 9.4625e+00 7.0016e+00 1.0167e+01 1.1226e+01
1100 1102 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1102 1104 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1104 1105 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1105 1106 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1106 1107 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1107 1108 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1108 1109 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1109 1110 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1110 1111 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1111 1112 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1112 1113 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1113 1114 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1114 1115 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1115 1116 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1116 1117 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1117 1118 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1118 1119 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1119 1120 9.4629e+00 7.0016e+00 1.0167e+01 1.1226e+01
1120 1121 9.4681e+00 7.0016e+00 1.0167e+01 1.1229e+01
1121 1122 9.4730e+00 7.0016e+00 1.0168e+01 1.1238e+01
1122 1123 9.4779e+00 7.0017e+00 1.0169e+01 1.1238e+01
1123 1124 9.4800e+00 7.0017e+00 1.0169e+01 1.1238e+01
1124 1125 9.4865e+00 7.0018e+00 1.0170e+01 1.1238e+01
1125 1126 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1126 1127 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1127 1128 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1128 1129 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1129 1130 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1130 1131 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1131 1132 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1132 1133 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1133 1134 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1134 1135 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1135 1136 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1136 1137 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1137 1138 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1138 1139 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1139 1140 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1140 1141 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1141 1142 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1142 1143 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1143 1144 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1144 1145 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1145 1146 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1146 1147 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1147 1148 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1148 1149 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1149 1150 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1150 1151 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1151 1152 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1152 1153 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1153 1154 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1154 1155 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1155 1156 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1156 1157 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1157 1159 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1159 1160 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1160 1161 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1161 1162 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1162 1163 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1163 1164 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1164 1166 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1166 1167 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1167 1168 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1168 1169 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1169 1170 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1170 1171 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1171 1172 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1172 1173 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1173 1174 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1174 1175 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
1175 1176 9.4899e+00 7.0018e+00 1.0170e+01 1.1238e+01
