# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1703,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
793 794 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
794 795 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
795 796 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
796 797 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
797 798 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
798 799 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
799 800 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
800 801 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
801 802 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
802 803 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
803 804 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
804 805 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
805 806 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
806 807 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
807 808 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
808 810 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
810 811 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
811 812 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
812 813 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
813 814 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
814 815 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
815 816 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
816 817 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
817 818 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
818 819 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
819 820 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
820 821 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
821 822 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
822 823 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
823 824 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
824 825 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
825 826 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
826 827 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
827 828 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
828 829 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
829 830 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
830 831 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
831 832 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
832 833 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
833 834 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
834 835 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
835 836 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
836 837 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
837 838 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
838 839 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
839 840 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
840 841 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
841 842 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
842 843 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
843 844 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
844 845 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
845 847 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
847 848 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
848 849 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
849 850 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
850 851 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
851 852 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
852 853 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
853 856 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
856 857 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
857 858 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
858 859 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
859 860 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
860 861 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
861 862 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
862 863 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
863 864 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
864 865 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
865 866 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
866 867 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
867 868 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
868 869 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
869 870 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
870 871 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
871 872 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
872 873 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
873 874 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
874 875 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
875 876 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
876 877 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
877 878 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
878 879 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
879 880 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
880 881 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
881 882 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
882 883 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
883 884 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
884 885 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
885 886 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
886 887 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
887 888 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
888 889 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
889 890 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
890 891 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
891 892 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
892 893 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
893 894 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
894 895 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
895 896 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
896 898 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
898 899 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
899 900 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
900 901 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
901 902 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
902 903 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
903 904 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
904 905 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
905 906 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
906 907 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
907 908 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
908 909 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
909 910 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
910 911 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
911 912 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
912 913 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
913 915 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
915 916 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
916 917 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
917 918 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
918 919 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
919 920 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
920 921 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
921 922 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
922 923 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
923 924 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
924 925 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
925 926 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
926 928 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
928 929 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
929 930 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
930 932 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
932 933 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
933 934 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
934 935 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
935 936 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
936 937 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
937 938 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
938 939 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
939 940 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
940 941 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
941 942 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
942 943 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
943 944 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
944 945 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
945 946 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
946 947 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
947 948 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
948 949 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
949 950 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
950 951 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
951 952 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
952 953 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
953 954 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
954 955 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
955 956 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
956 957 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
957 958 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
958 959 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
959 960 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
960 961 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
961 962 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
962 963 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
963 964 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
964 965 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
965 966 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
966 967 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
967 968 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
968 969 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
969 970 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
970 971 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
971 972 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
972 973 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
973 974 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
974 975 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
975 976 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
976 977 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
977 978 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
978 979 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
979 980 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
980 981 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
981 982 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
982 984 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
984 985 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
985 986 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
986 987 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
987 988 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
988 989 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
989 990 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
990 991 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
991 993 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
993 994 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
994 995 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
995 996 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
996 998 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
998 999 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
999 1000 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1000 1001 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1001 1002 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1002 1003 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1003 1004 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1004 1005 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1005 1006 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1006 1007 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1007 1008 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1008 1009 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1009 1010 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1010 1011 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1011 1012 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1012 1013 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1013 1014 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1014 1015 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1015 1016 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1016 1017 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1017 1018 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1018 1019 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1019 1020 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1020 1021 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1021 1022 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1022 1024 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1024 1025 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1025 1026 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1026 1027 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1027 1028 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1028 1029 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1029 1030 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1030 1031 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1031 1032 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1032 1033 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1033 1034 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1034 1035 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1035 1036 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1036 1037 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1037 1038 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1038 1039 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1039 1040 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1040 1041 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1041 1042 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1042 1043 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1043 1044 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1044 1045 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1045 1046 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1046 1047 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1047 1049 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1049 1050 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1050 1051 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1051 1052 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1052 1053 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1053 1054 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1054 1055 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1055 1056 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1056 1057 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1057 1058 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1058 1059 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1059 1060 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1060 1061 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1061 1062 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1062 1063 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1063 1064 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1064 1065 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1065 1066 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1066 1067 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1067 1068 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1068 1069 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1069 1070 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1070 1071 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1071 1073 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1073 1074 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1074 1075 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1075 1076 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1076 1077 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1077 1078 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1078 1079 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1079 1080 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1080 1081 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1081 1082 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1082 1083 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1083 1084 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1084 1085 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1085 1086 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1086 1087 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1087 1088 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1088 1089 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1089 1090 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1090 1091 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1091 1092 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1092 1093 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1093 1094 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1094 1095 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1095 1096 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1096 1097 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1097 1098 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1098 1099 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1099 1100 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1100 1101 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1101 1102 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1102 1103 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1103 1104 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1104 1105 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1105 1106 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1106 1107 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1107 1108 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1108 1109 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1109 1110 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1110 1111 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1111 1113 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1113 1114 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1114 1115 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1115 1116 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1116 1117 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1117 1118 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1118 1119 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1119 1120 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1120 1121 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1121 1122 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1122 1123 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1123 1124 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1124 1125 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1125 1126 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1126 1127 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1127 1128 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1128 1129 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1129 1130 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1130 1131 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1131 1132 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1132 1133 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1133 1134 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1134 1135 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1135 1136 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1136 1137 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1137 1138 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1138 1139 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1139 1140 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1140 1141 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1141 1142 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1142 1143 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1143 1144 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1144 1145 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1145 1146 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1146 1147 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1147 1148 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1148 1149 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1149 1151 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1151 1152 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1152 1153 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1153 1154 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1154 1155 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1155 1156 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1156 1157 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1157 1158 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1158 1159 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1159 1160 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1160 1161 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1161 1162 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1162 1163 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1163 1164 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1164 1165 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1165 1166 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1166 1167 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1167 1169 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1169 1170 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1170 1171 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1171 1172 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1172 1173 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1173 1174 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1174 1175 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1175 1177 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1177 1178 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1178 1179 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1179 1180 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1180 1181 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1181 1182 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1182 1184 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
1184 1185 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
