# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:785,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
798 799 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
799 800 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
800 801 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
801 802 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
802 803 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
803 804 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
804 805 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
805 806 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
806 807 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
807 808 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
808 809 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
809 810 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
810 811 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
811 812 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
812 813 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
813 814 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
814 815 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
815 816 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
816 817 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
817 818 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
818 819 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
819 820 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
820 821 5.5920e+00 5.0174e+00 5.5584e+00 6.2206e+00
