# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:883,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
792 793 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
793 794 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
794 795 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
795 796 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
796 797 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
797 798 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
798 799 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
799 800 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
800 801 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
801 802 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
802 803 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
803 804 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
804 805 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
805 806 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
806 807 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
807 808 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
808 809 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
809 810 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
810 811 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
811 812 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
812 813 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
813 814 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
814 815 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
815 816 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
816 817 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
817 818 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
818 819 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
819 820 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
820 821 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
821 822 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
822 823 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
823 824 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
824 825 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
825 826 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
826 827 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
827 828 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
828 829 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
829 830 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
830 831 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
831 832 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
832 833 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
833 834 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
834 835 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
835 836 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
836 837 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
837 838 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
838 839 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
839 840 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
840 841 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
841 842 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
842 843 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
843 844 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
844 845 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
845 847 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
847 848 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
848 849 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
849 850 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
850 851 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
851 852 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
852 853 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
853 854 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
854 855 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
855 856 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
856 857 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
857 858 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
858 859 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
859 860 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
860 861 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
861 862 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
862 863 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
863 864 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
864 865 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
865 866 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
866 867 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
867 868 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
868 869 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
869 870 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
870 871 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
871 872 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
872 873 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
873 874 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
874 875 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
875 876 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
876 877 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
877 878 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
878 879 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
879 880 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
880 881 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
881 882 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
882 883 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
883 884 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
884 885 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
885 886 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
886 887 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
887 888 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
888 889 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
889 890 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
890 891 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
891 892 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
892 893 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
893 894 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
894 895 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
895 896 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
896 897 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
897 898 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
898 899 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
899 900 4.9065e+00 1.1041e+00 5.0546e+00 5.1415e+00
900 901 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
901 902 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
902 903 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
903 904 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
904 905 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
905 906 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
906 907 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
907 908 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
908 909 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
909 910 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
910 911 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
911 912 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
912 913 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
913 914 9.8526e-01 7.4670e-01 9.7107e-01 1.2740e+00
