# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1091,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
793 794 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
794 795 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
795 796 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
796 797 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
797 798 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
798 799 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
799 800 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
800 801 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
801 802 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
802 803 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
803 804 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
804 805 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
805 806 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
806 808 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
808 809 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
809 810 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
810 811 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
811 812 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
812 813 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
813 814 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
814 815 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
815 816 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
816 817 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
817 819 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
819 820 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
820 821 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
821 822 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
822 823 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
823 824 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
824 825 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
825 826 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
826 827 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
827 828 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
828 829 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
829 830 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
830 831 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
831 832 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
832 833 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
833 834 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
834 836 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
836 837 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
837 838 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
838 839 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
839 840 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
840 841 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
841 842 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
842 843 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
843 844 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
844 845 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
845 846 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
846 847 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
847 848 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
848 849 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
849 850 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
850 851 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
851 852 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
852 853 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
853 854 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
854 855 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
855 856 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
856 857 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
857 858 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
858 859 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
859 860 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
860 861 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
861 862 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
862 863 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
863 864 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
864 865 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
865 866 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
866 867 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
867 869 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
869 870 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
870 872 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
872 873 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
873 874 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
874 875 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
875 876 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
876 877 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
877 878 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
878 879 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
879 880 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
880 881 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
881 882 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
882 883 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
883 884 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
884 885 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
885 886 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
886 887 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
887 888 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
888 889 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
889 890 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
890 891 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
891 892 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
892 893 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
893 894 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
894 895 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
895 896 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
896 897 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
897 898 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
898 899 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
899 900 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
900 901 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
901 902 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
902 903 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
903 904 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
904 905 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
905 906 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
906 907 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
907 908 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
908 909 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
909 910 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
910 911 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
911 912 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
912 913 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
913 914 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
914 915 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
915 916 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
916 917 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
917 918 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
918 919 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
919 920 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
920 921 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
921 922 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
922 923 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
923 924 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
924 925 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
925 927 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
927 928 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
928 930 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
930 931 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
931 932 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
932 933 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
933 934 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
934 935 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
935 936 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
936 937 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
937 938 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
938 939 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
939 940 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
940 941 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
941 942 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
942 943 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
943 944 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
944 945 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
945 946 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
946 947 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
947 948 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
948 949 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
949 950 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
950 951 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
951 952 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
952 953 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
953 954 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
954 955 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
955 956 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
956 957 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
957 958 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
958 959 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
959 960 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
960 961 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
961 962 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
962 963 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
963 964 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
964 965 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
965 966 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
966 967 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
967 968 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
968 969 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
969 970 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
970 971 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
971 972 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
972 973 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
973 974 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
974 975 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
975 976 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
976 977 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
977 978 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
978 979 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
979 980 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
980 981 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
981 982 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
982 983 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
983 984 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
984 985 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
985 986 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
986 987 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
987 988 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
988 989 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
989 990 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
990 991 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
991 992 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
992 993 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
993 995 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
995 996 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
996 997 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
997 998 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
998 999 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
999 1000 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1000 1001 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1001 1002 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1002 1003 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1003 1004 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1004 1005 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1005 1006 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1006 1007 6.0683e+00 6.0013e+00 6.0271e+00 6.5144e+00
1007 1008 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1008 1009 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1009 1010 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1010 1011 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1011 1012 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1012 1013 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1013 1014 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1014 1015 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1015 1016 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1016 1017 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1017 1018 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1018 1019 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1019 1020 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1020 1021 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1021 1022 1.7073e-02 7.8605e-04 1.4824e-02 4.6754e-02
1022 1023 3.5644e-02 7.8605e-04 1.4912e-02 5.3709e-02
1023 1024 2.4665e+00 2.0284e+00 2.2895e+00 3.2401e+00
1024 1025 2.4665e+00 2.0284e+00 2.2895e+00 3.2401e+00
1025 1026 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1026 1027 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1027 1028 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1028 1029 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1029 1030 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1030 1031 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1031 1032 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1032 1033 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1033 1034 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1034 1035 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1035 1036 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1036 1037 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1037 1038 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1038 1039 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1039 1040 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1040 1041 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1041 1042 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1042 1043 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1043 1044 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1044 1045 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1045 1046 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1046 1047 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1047 1048 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1048 1049 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1049 1050 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1050 1051 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1051 1052 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1052 1053 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1053 1054 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1054 1055 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1055 1056 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1056 1057 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1057 1058 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1058 1059 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1059 1060 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1060 1061 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1061 1062 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1062 1063 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1063 1064 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1064 1065 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1065 1066 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1066 1067 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1067 1068 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1068 1069 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1069 1070 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1070 1071 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1071 1072 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1072 1073 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1073 1074 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1074 1075 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1075 1076 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1076 1077 2.4676e+00 2.0290e+00 2.2895e+00 3.2401e+00
1077 1078 2.4694e+00 2.0290e+00 2.2895e+00 3.2402e+00
1078 1079 2.4797e+00 2.0290e+00 2.2903e+00 3.2425e+00
1079 1080 2.5885e+00 2.0311e+00 2.2951e+00 3.3474e+00
1080 1081 3.8659e+00 2.0555e+00 2.8884e+00 8.6608e+00
1081 1082 5.1264e+00 2.0986e+00 3.2428e+00 9.3890e+00
1082 1083 5.6097e+00 2.1229e+00 6.6965e+00 9.4437e+00
1083 1084 6.1929e+00 2.3587e+00 7.0573e+00 9.4494e+00
1084 1085 6.3451e+00 2.8674e+00 7.2082e+00 9.4519e+00
1085 1086 6.3495e+00 2.8688e+00 7.2082e+00 9.4519e+00
1086 1087 6.3495e+00 2.8688e+00 7.2082e+00 9.4519e+00
1087 1088 6.3495e+00 2.8688e+00 7.2082e+00 9.4519e+00
1088 1089 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1089 1090 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1090 1091 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1091 1092 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1092 1093 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1093 1094 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1094 1095 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1095 1096 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1096 1097 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1097 1098 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1098 1099 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1099 1100 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1100 1101 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1101 1102 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1102 1103 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1103 1104 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1104 1105 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1105 1106 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1106 1107 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1107 1108 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1108 1109 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1109 1110 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1110 1111 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1111 1112 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1112 1113 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1113 1114 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1114 1115 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1115 1116 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1116 1117 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1117 1118 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1118 1119 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1119 1120 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1120 1121 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1121 1122 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1122 1123 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1123 1124 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1124 1125 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1125 1126 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1126 1127 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1127 1128 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1128 1129 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
1129 1130 6.3503e+00 2.8707e+00 7.2176e+00 9.4519e+00
