# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1001,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
792 793 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
793 794 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
794 795 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
795 796 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
796 797 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
797 798 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
798 799 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
799 800 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
800 801 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
801 802 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
802 803 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
803 804 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
804 805 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
805 806 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
806 808 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
808 809 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
809 810 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
810 811 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
811 812 1.9181e+00 1.7796e+00 1.9530e+00 2.0866e+00
812 813 1.6019e+00 3.4101e-01 1.9206e+00 2.0663e+00
813 814 8.9186e-01 3.0502e-01 4.1429e-01 1.9986e+00
814 815 4.4591e-01 3.0265e-01 3.7760e-01 1.8997e+00
815 816 3.7476e-01 3.0226e-01 3.7269e-01 4.7483e-01
816 817 3.7261e-01 3.0226e-01 3.7259e-01 4.7279e-01
817 818 3.7261e-01 3.0226e-01 3.7259e-01 4.7279e-01
818 820 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
820 821 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
821 822 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
822 823 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
823 824 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
824 825 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
825 827 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
827 828 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
828 829 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
829 830 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
830 831 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
831 832 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
832 833 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
833 834 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
834 835 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
835 836 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
836 837 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
837 838 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
838 839 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
839 840 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
840 841 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
841 842 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
842 843 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
843 844 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
844 845 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
845 846 3.7234e-01 3.0226e-01 3.7259e-01 4.7279e-01
846 847 9.4532e-01 3.0349e-01 3.9034e-01 4.8829e+00
847 848 2.7203e+00 3.1137e-01 4.2859e+00 5.0775e+00
848 849 3.7411e+00 3.7503e-01 4.7670e+00 5.2363e+00
849 851 3.7501e+00 3.7645e-01 4.7688e+00 5.2363e+00
851 852 4.3433e+00 4.0200e-01 4.8124e+00 5.2858e+00
852 853 4.7486e+00 4.1802e+00 4.8403e+00 5.3112e+00
853 854 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
854 855 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
855 856 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
856 857 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
857 858 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
858 859 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
859 860 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
860 861 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
861 863 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
863 864 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
864 865 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
865 866 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
866 867 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
867 868 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
868 869 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
869 870 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
870 871 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
871 872 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
872 873 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
873 874 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
874 875 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
875 876 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
876 877 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
877 878 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
878 880 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
880 881 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
881 882 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
882 883 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
883 884 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
884 885 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
885 886 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
886 887 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
887 888 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
888 889 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
889 890 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
890 891 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
891 892 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
892 893 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
893 894 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
894 895 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
895 896 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
896 897 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
897 898 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
898 899 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
899 900 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
900 901 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
901 902 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
902 903 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
903 904 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
904 905 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
905 906 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
906 907 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
907 908 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
908 909 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
909 910 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
910 911 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
911 912 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
912 913 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
913 914 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
914 915 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
915 916 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
916 917 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
917 918 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
918 919 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
919 920 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
920 921 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
921 922 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
922 923 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
923 925 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
925 926 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
926 927 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
927 928 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
928 930 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
930 931 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
931 932 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
932 933 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
933 934 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
934 935 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
935 936 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
936 937 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
937 938 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
938 939 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
939 940 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
940 941 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
941 942 4.8181e+00 4.2571e+00 4.8428e+00 5.3221e+00
942 943 2.3022e-01 3.3520e-02 3.8214e-02 4.2285e+00
943 944 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
944 945 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
945 946 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
946 947 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
947 948 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
948 949 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
949 950 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
950 951 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
951 952 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
952 953 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
953 954 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
954 955 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
955 956 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
956 957 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
957 958 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
958 959 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
959 960 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
960 961 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
961 962 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
962 963 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
963 964 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
964 965 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
965 966 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
966 967 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
967 968 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
968 969 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
969 970 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
970 971 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
971 972 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
972 973 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
973 974 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
974 975 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
975 976 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
976 977 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
977 978 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
978 979 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
979 980 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
980 981 3.7818e-02 3.3475e-02 3.7904e-02 4.3462e-02
981 983 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
983 984 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
984 985 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
985 986 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
986 987 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
987 988 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
988 989 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
989 990 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
990 991 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
991 993 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
993 994 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
994 996 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
996 997 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
997 998 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
998 999 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
999 1000 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1000 1002 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1002 1003 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1003 1004 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1004 1005 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1005 1006 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1006 1007 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1007 1008 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1008 1009 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1009 1010 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1010 1011 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1011 1012 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1012 1013 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1013 1014 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1014 1015 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1015 1016 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1016 1017 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1017 1018 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1018 1020 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1020 1021 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1021 1022 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1022 1023 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1023 1024 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1024 1025 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1025 1026 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1026 1027 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1027 1028 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1028 1029 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1029 1030 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1030 1031 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1031 1032 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1032 1033 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1033 1034 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1034 1035 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1035 1036 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1036 1037 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1037 1038 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1038 1039 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1039 1040 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1040 1041 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1041 1042 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1042 1043 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
1043 1044 8.8229e+00 7.4428e+00 8.7312e+00 1.0407e+01
