# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1541,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
783 784 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
784 785 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
785 786 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
786 787 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
787 788 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
788 789 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
789 790 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
790 793 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
793 794 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
794 795 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
795 796 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
796 797 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
797 798 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
798 799 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
799 800 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
800 803 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
803 804 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
804 805 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
805 806 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
806 807 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
807 808 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
808 809 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
809 810 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
810 811 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
811 812 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
812 814 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
814 815 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
815 816 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
816 817 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
817 818 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
818 819 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
819 820 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
820 821 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
821 822 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
822 823 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
823 824 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
824 825 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
825 826 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
826 827 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
827 828 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
828 829 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
829 830 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
830 831 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
831 832 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
832 833 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
833 834 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
834 835 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
835 836 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
836 837 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
837 838 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
838 839 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
839 840 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
840 841 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
841 842 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
842 843 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
843 844 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
844 845 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
845 846 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
846 847 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
847 848 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
848 849 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
849 850 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
850 851 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
851 852 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
852 853 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
853 854 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
854 855 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
855 856 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
856 857 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
857 858 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
858 859 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
859 860 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
860 861 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
861 862 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
862 863 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
863 864 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
864 865 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
865 866 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
866 867 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
867 868 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
868 869 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
869 870 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
870 871 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
871 872 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
872 873 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
873 874 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
874 875 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
875 876 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
876 877 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
877 878 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
878 879 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
879 880 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
880 881 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
881 882 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
882 883 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
883 884 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
884 885 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
885 886 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
886 887 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
887 888 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
888 889 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
889 890 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
890 891 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
891 892 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
892 893 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
893 894 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
894 895 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
895 896 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
896 897 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
897 898 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
898 899 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
899 900 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
900 901 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
901 902 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
902 903 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
903 904 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
904 905 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
905 906 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
906 907 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
907 908 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
908 909 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
909 910 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
910 911 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
911 912 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
912 913 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
913 914 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
914 915 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
915 916 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
916 917 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
917 918 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
918 919 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
919 920 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
920 921 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
921 922 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
922 923 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
923 924 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
924 925 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
925 926 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
926 927 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
927 929 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
929 930 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
930 931 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
931 932 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
932 933 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
933 934 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
934 935 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
935 936 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
936 937 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
937 938 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
938 939 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
939 941 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
941 942 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
942 943 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
943 944 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
944 945 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
945 946 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
946 947 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
947 948 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
948 949 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
949 950 4.9992e+00 4.7297e+00 5.0590e+00 5.2654e+00
950 951 2.0291e+00 3.6635e-01 5.0199e-01 5.1324e+00
951 952 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
952 953 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
953 954 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
954 955 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
955 956 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
956 957 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
957 958 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
958 959 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
959 960 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
960 961 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
961 962 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
962 963 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
963 964 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
964 965 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
965 966 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
966 967 4.4179e-01 3.1470e-01 4.3504e-01 5.7723e-01
967 968 5.2886e+00 4.7191e-01 5.6682e+00 6.0963e+00
968 969 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
969 970 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
970 971 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
971 972 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
972 973 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
973 974 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
974 975 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
975 976 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
976 977 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
977 978 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
978 979 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
979 980 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
980 981 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
981 982 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
982 983 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
983 984 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
984 985 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
985 986 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
986 987 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
987 988 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
988 989 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
989 990 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
990 991 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
991 992 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
992 993 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
993 994 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
994 995 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
995 996 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
996 997 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
997 998 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
998 999 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
999 1000 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1000 1001 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1001 1002 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1002 1003 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1003 1004 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1004 1005 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1005 1006 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1006 1007 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1007 1008 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1008 1009 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1009 1010 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1010 1011 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1011 1012 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1012 1013 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1013 1014 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1014 1015 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1015 1016 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1016 1017 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1017 1018 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1018 1019 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1019 1020 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1020 1021 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1021 1022 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1022 1023 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1023 1024 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1024 1025 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1025 1026 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1026 1027 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1027 1028 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1028 1029 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1029 1030 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1030 1031 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1031 1032 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1032 1033 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1033 1034 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1034 1035 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1035 1036 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1036 1037 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1037 1038 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1038 1039 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1039 1040 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1040 1041 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1041 1042 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1042 1043 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1043 1044 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1044 1045 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1045 1046 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1046 1047 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1047 1048 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1048 1049 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1049 1050 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1050 1051 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1051 1052 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1052 1053 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1053 1054 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1054 1055 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1055 1056 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1056 1057 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1057 1058 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1058 1059 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1059 1060 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1060 1061 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1061 1062 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1062 1063 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1063 1064 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1064 1065 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1065 1066 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1066 1067 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1067 1068 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1068 1069 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1069 1070 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1070 1071 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1071 1072 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1072 1073 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1073 1074 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1074 1075 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1075 1076 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1076 1077 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1077 1078 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1078 1079 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1079 1080 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1080 1081 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1081 1082 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1082 1083 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1083 1084 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1084 1085 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1085 1086 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1086 1087 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1087 1088 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1088 1089 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1089 1090 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1090 1091 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1091 1092 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1092 1093 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1093 1094 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1094 1096 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1096 1097 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1097 1098 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1098 1099 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1099 1100 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1100 1101 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1101 1102 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1102 1103 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1103 1104 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1104 1105 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1105 1106 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1106 1107 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1107 1108 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1108 1109 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1109 1110 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1110 1111 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1111 1112 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1112 1113 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1113 1114 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1114 1115 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1115 1116 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1116 1117 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1117 1118 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1118 1119 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1119 1120 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1120 1121 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1121 1122 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1122 1123 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1123 1124 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1124 1125 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1125 1126 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1126 1127 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1127 1128 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1128 1129 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1129 1130 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1130 1131 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1131 1132 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1132 1133 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1133 1134 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1134 1135 5.6837e+00 5.1679e+00 5.6814e+00 6.1019e+00
1135 1136 5.6792e+00 5.1604e+00 5.6812e+00 6.1019e+00
1136 1137 5.6785e+00 5.1604e+00 5.6812e+00 6.1019e+00
1137 1138 5.6785e+00 5.1604e+00 5.6812e+00 6.1019e+00
1138 1139 5.6767e+00 5.1604e+00 5.6812e+00 6.1019e+00
1139 1140 5.6622e+00 5.1315e+00 5.6811e+00 6.0968e+00
1140 1141 5.6560e+00 5.1154e+00 5.6802e+00 6.0968e+00
1141 1142 5.6560e+00 5.1154e+00 5.6802e+00 6.0968e+00
1142 1143 5.6541e+00 5.1137e+00 5.6802e+00 6.0968e+00
1143 1144 5.6541e+00 5.1137e+00 5.6802e+00 6.0968e+00
1144 1145 5.6524e+00 5.1137e+00 5.6802e+00 6.0968e+00
1145 1146 5.6524e+00 5.1137e+00 5.6802e+00 6.0968e+00
1146 1147 5.6524e+00 5.1137e+00 5.6802e+00 6.0968e+00
1147 1148 5.6524e+00 5.1137e+00 5.6802e+00 6.0968e+00
1148 1149 5.6524e+00 5.1137e+00 5.6802e+00 6.0968e+00
1149 1150 5.6495e+00 5.1014e+00 5.6797e+00 6.0968e+00
1150 1151 5.6435e+00 5.0968e+00 5.6797e+00 6.0968e+00
1151 1152 5.5946e+00 2.6796e+00 5.6767e+00 6.0966e+00
1152 1154 5.5358e+00 2.5845e+00 5.6750e+00 6.0966e+00
1154 1155 5.5130e+00 2.5719e+00 5.6749e+00 6.0966e+00
1155 1156 5.4727e+00 2.5591e+00 5.6712e+00 6.0966e+00
1156 1157 5.4406e+00 2.5416e+00 5.6691e+00 6.0963e+00
1157 1158 5.4004e+00 2.5322e+00 5.6671e+00 6.0963e+00
1158 1159 5.3739e+00 2.5172e+00 5.6590e+00 6.0963e+00
1159 1160 5.2851e+00 2.4857e+00 5.6508e+00 6.0963e+00
1160 1161 5.2205e+00 2.4749e+00 5.6418e+00 6.0963e+00
1161 1162 5.0977e+00 2.4679e+00 5.6183e+00 6.0963e+00
1162 1163 3.5317e+00 2.4204e+00 2.5976e+00 6.0040e+00
1163 1164 3.2358e+00 2.4149e+00 2.5651e+00 5.9037e+00
1164 1165 3.2193e+00 2.4149e+00 2.5624e+00 5.9037e+00
1165 1166 3.1162e+00 2.4132e+00 2.5533e+00 5.8742e+00
