# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:805,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
785 786 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
786 787 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
787 789 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
789 790 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
790 791 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
791 792 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
792 793 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
793 794 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
794 795 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
795 796 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
796 797 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
797 798 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
798 799 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
799 800 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
800 801 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
801 802 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
802 803 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
803 804 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
804 805 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
805 806 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
806 807 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
807 808 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
808 809 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
809 810 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
810 811 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
811 812 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
812 813 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
813 814 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
814 815 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
815 816 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
816 819 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
819 820 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
820 821 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
821 822 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
822 823 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
823 824 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
824 825 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
825 826 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
826 827 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
827 828 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
828 829 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
829 830 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
830 831 2.9449e+00 2.7809e+00 2.9395e+00 3.1338e+00
